SiteID,SiteName,Location,Date,Year,Month,Quarter,CostCategory,TonnesProduced,OreGrade,CostPerTonne_Actual,CostPerTonne_Budget,TotalCost_Actual,TotalCost_Budget,CostVariance,VariancePercent
SiteB,Site B,"Goldfields, WA",2024-11-26,2024,11,4,Sustaining CapEx,68707.49,2.1,12.63,12.04,868045.78,782354.79,85690.99,10.95
SiteB,Site B,"Goldfields, WA",2024-12-26,2024,12,4,Mining,66490.2,2.04,77.61,78.14,5160254.16,5079251.08,81003.08,1.59
SiteB,Site B,"Goldfields, WA",2024-12-26,2024,12,4,Processing,66490.2,2.04,105.46,97.55,7012201.71,6340978.95,671222.75,10.59
SiteB,Site B,"Goldfields, WA",2024-12-26,2024,12,4,G&A,66490.2,2.04,23.22,22.36,1543739.02,1453186.06,90552.97,6.23
SiteB,Site B,"Goldfields, WA",2024-12-26,2024,12,4,Sustaining CapEx,66490.2,2.04,11.56,11.79,768755.62,766564.07,2191.55,0.29
SiteB,Site B,"Goldfields, WA",2025-01-25,2025,1,1,Mining,59989.51,1.9,80.14,78.57,4807577.39,5107113.77,-299536.39,-5.87
SiteB,Site B,"Goldfields, WA",2025-01-25,2025,1,1,Processing,59989.51,1.9,108.82,97.29,6527929.9,6323874.99,204054.91,3.23
SiteB,Site B,"Goldfields, WA",2025-01-25,2025,1,1,G&A,59989.51,1.9,24.74,21.58,1484338.88,1402731.15,81607.72,5.82
SiteB,Site B,"Goldfields, WA",2025-01-25,2025,1,1,Sustaining CapEx,59989.51,1.9,13.45,11.9,806802.56,773193.87,33608.69,4.35
SiteB,Site B,"Goldfields, WA",2025-02-24,2025,2,1,Mining,67046.07,1.91,85.54,79.18,5735352.34,5146551.32,588801.01,11.44
SiteB,Site B,"Goldfields, WA",2025-02-24,2025,2,1,Processing,67046.07,1.91,117.52,99.19,7879489.89,6447326.94,1432162.95,22.21
SiteB,Site B,"Goldfields, WA",2025-02-24,2025,2,1,G&A,67046.07,1.91,23.14,21.72,1551347.89,1411549.54,139798.35,9.9
SiteB,Site B,"Goldfields, WA",2025-02-24,2025,2,1,Sustaining CapEx,67046.07,1.91,13.35,12.15,895048.63,789573.24,105475.39,13.36
SiteB,Site B,"Goldfields, WA",2025-03-26,2025,3,1,Mining,64091.22,2.35,82.95,78.86,5316127.09,5126056.55,190070.54,3.71
SiteB,Site B,"Goldfields, WA",2025-03-26,2025,3,1,Processing,64091.22,2.35,94.97,99.69,6087020.24,6479756.97,-392736.72,-6.06
SiteB,Site B,"Goldfields, WA",2025-03-26,2025,3,1,G&A,64091.22,2.35,24.78,21.94,1588302.71,1425938.46,162364.25,11.39
SiteB,Site B,"Goldfields, WA",2025-03-26,2025,3,1,Sustaining CapEx,64091.22,2.35,13.35,12.12,855627.75,787941.74,67686.01,8.59
SiteB,Site B,"Goldfields, WA",2025-04-25,2025,4,2,Mining,69186.55,1.9,78.05,79.02,5399952.28,5136205.57,263746.71,5.14
SiteB,Site B,"Goldfields, WA",2025-04-25,2025,4,2,Processing,69186.55,1.9,103.88,99.55,7186940.82,6470779.32,716161.51,11.07
SiteB,Site B,"Goldfields, WA",2025-04-25,2025,4,2,G&A,69186.55,1.9,21.71,21.57,1501866.52,1402019.91,99846.6,7.12
SiteB,Site B,"Goldfields, WA",2025-04-25,2025,4,2,Sustaining CapEx,69186.55,1.9,12.58,11.8,870626.25,767248.14,103378.11,13.47
SiteB,Site B,"Goldfields, WA",2025-05-25,2025,5,2,Mining,69680.64,2.01,82.22,78.23,5728981.13,5084893.2,644087.93,12.67
SiteB,Site B,"Goldfields, WA",2025-05-25,2025,5,2,Processing,69680.64,2.01,103.14,97.8,7187172.7,6356863.92,830308.78,13.06
SiteB,Site B,"Goldfields, WA",2025-05-25,2025,5,2,G&A,69680.64,2.01,21.45,21.85,1494933.87,1420199.61,74734.26,5.26
SiteB,Site B,"Goldfields, WA",2025-05-25,2025,5,2,Sustaining CapEx,69680.64,2.01,12.25,12.12,853478.26,787874.09,65604.17,8.33
SiteB,Site B,"Goldfields, WA",2025-06-24,2025,6,2,Mining,68012.03,2.25,74.17,77.98,5044703.07,5068868.44,-24165.37,-0.48
SiteB,Site B,"Goldfields, WA",2025-06-24,2025,6,2,Processing,68012.03,2.25,87.91,98.19,5978867.95,6382619.96,-403752.01,-6.33
SiteB,Site B,"Goldfields, WA",2025-06-24,2025,6,2,G&A,68012.03,2.25,21.85,22.34,1485766.33,1452176.68,33589.65,2.31
SiteB,Site B,"Goldfields, WA",2025-06-24,2025,6,2,Sustaining CapEx,68012.03,2.25,11.79,11.82,801543.36,768052.49,33490.87,4.36
SiteB,Site B,"Goldfields, WA",2025-07-24,2025,7,3,Mining,67719.71,1.92,79.11,76.76,5357070.71,4989107.68,367963.03,7.38
SiteB,Site B,"Goldfields, WA",2025-07-24,2025,7,3,Processing,67719.71,1.92,100.03,98.79,6773753.47,6421206.93,352546.53,5.49
SiteB,Site B,"Goldfields, WA",2025-07-24,2025,7,3,G&A,67719.71,1.92,20.87,22.28,1413452.19,1448410.4,-34958.21,-2.41
SiteB,Site B,"Goldfields, WA",2025-07-24,2025,7,3,Sustaining CapEx,67719.71,1.92,12.3,11.8,832748.52,766938.08,65810.44,8.58
SiteB,Site B,"Goldfields, WA",2025-08-23,2025,8,3,Mining,70061.05,1.89,76.82,77.6,5382312.4,5043766.23,338546.18,6.71
SiteB,Site B,"Goldfields, WA",2025-08-23,2025,8,3,Processing,70061.05,1.89,110.58,99.75,7747695.09,6483958.94,1263736.15,19.49
SiteB,Site B,"Goldfields, WA",2025-08-23,2025,8,3,G&A,70061.05,1.89,23.28,22.22,1631234.46,1444493.23,186741.23,12.93
SiteB,Site B,"Goldfields, WA",2025-08-23,2025,8,3,Sustaining CapEx,70061.05,1.89,11.82,11.8,828248.71,767005.22,61243.48,7.98
SiteB,Site B,"Goldfields, WA",2025-09-22,2025,9,3,Mining,65607.4,2.24,77.29,79.27,5070843.38,5152408.67,-81565.29,-1.58
SiteB,Site B,"Goldfields, WA",2025-09-22,2025,9,3,Processing,65607.4,2.24,88.74,97.97,5821766.35,6368120.88,-546354.53,-8.58
SiteB,Site B,"Goldfields, WA",2025-09-22,2025,9,3,G&A,65607.4,2.24,20.71,21.97,1358727.61,1428207.39,-69479.78,-4.86
SiteB,Site B,"Goldfields, WA",2025-09-22,2025,9,3,Sustaining CapEx,65607.4,2.24,11.36,11.82,745370.75,768107.12,-22736.37,-2.96
SiteB,Site B,"Goldfields, WA",2025-10-22,2025,10,4,Mining,66551.79,1.91,80.3,78.26,5344306.84,5086907.19,257399.65,5.06
SiteB,Site B,"Goldfields, WA",2025-10-22,2025,10,4,Processing,66551.79,1.91,111.72,97.51,7434987.79,6338117.02,1096870.76,17.31
SiteB,Site B,"Goldfields, WA",2025-10-22,2025,10,4,G&A,66551.79,1.91,21.43,22.32,1426489.63,1451083.87,-24594.24,-1.69
SiteB,Site B,"Goldfields, WA",2025-10-22,2025,10,4,Sustaining CapEx,66551.79,1.91,11.6,12.22,772132.37,794452.54,-22320.17,-2.81
SiteB,Site B,"Goldfields, WA",2025-11-21,2025,11,4,Mining,69886.74,1.85,73.72,79.22,5152328.38,5149323.82,3004.56,0.06
SiteB,Site B,"Goldfields, WA",2025-11-21,2025,11,4,Processing,69886.74,1.85,108.63,99.93,7591475.3,6495607.43,1095867.87,16.87
SiteB,Site B,"Goldfields, WA",2025-11-21,2025,11,4,G&A,69886.74,1.85,20.87,22.05,1458873.32,1433080.47,25792.85,1.8
SiteB,Site B,"Goldfields, WA",2025-11-21,2025,11,4,Sustaining CapEx,69886.74,1.85,12.68,12.01,885870.03,780720.65,105149.38,13.47
SiteC,Site C,"Mid-West, WA",2024-01-01,2024,1,1,Mining,77348.98,2.58,77.34,72.37,5981846.63,5427552.55,554294.08,10.21
SiteC,Site C,"Mid-West, WA",2024-01-01,2024,1,1,Processing,77348.98,2.58,97.94,93.48,7575520.78,7010719.61,564801.16,8.06
SiteC,Site C,"Mid-West, WA",2024-01-01,2024,1,1,G&A,77348.98,2.58,19.4,18.83,1500624.99,1412514.9,88110.09,6.24
SiteC,Site C,"Mid-West, WA",2024-01-01,2024,1,1,Sustaining CapEx,77348.98,2.58,13.66,12.19,1056624.25,914049.5,142574.75,15.6
SiteC,Site C,"Mid-West, WA",2024-01-31,2024,1,1,Mining,76441.59,2.47,75.68,71.1,5785305.96,5332634.17,452671.79,8.49
SiteC,Site C,"Mid-West, WA",2024-01-31,2024,1,1,Processing,76441.59,2.47,99.78,91.46,7627156.47,6859525.21,767631.26,11.19
SiteC,Site C,"Mid-West, WA",2024-01-31,2024,1,1,G&A,76441.59,2.47,20.73,18.68,1584328.02,1400930.87,183397.15,13.09
SiteC,Site C,"Mid-West, WA",2024-01-31,2024,1,1,Sustaining CapEx,76441.59,2.47,13.7,12.23,1047080.01,917503.59,129576.42,14.12
SiteC,Site C,"Mid-West, WA",2024-03-01,2024,3,1,Mining,75433.16,2.62,75.98,72.9,5731612.18,5467779.72,263832.46,4.83
SiteC,Site C,"Mid-West, WA",2024-03-01,2024,3,1,Processing,75433.16,2.62,97.86,90.76,7381647.51,6806882.28,574765.23,8.44
SiteC,Site C,"Mid-West, WA",2024-03-01,2024,3,1,G&A,75433.16,2.62,21.53,19.25,1624216.7,1443384.62,180832.08,12.53
SiteC,Site C,"Mid-West, WA",2024-03-01,2024,3,1,Sustaining CapEx,75433.16,2.62,13.66,12.11,1030381.37,908125.9,122255.47,13.46
SiteC,Site C,"Mid-West, WA",2024-03-31,2024,3,1,Mining,74018.92,2.57,81.8,73.05,6054590.15,5479069.8,575520.35,10.5
SiteC,Site C,"Mid-West, WA",2024-03-31,2024,3,1,Processing,74018.92,2.57,91.94,90.26,6805363.14,6769277.28,36085.85,0.53
SiteC,Site C,"Mid-West, WA",2024-03-31,2024,3,1,G&A,74018.92,2.57,20.22,19.24,1496351.86,1442701.54,53650.32,3.72
SiteC,Site C,"Mid-West, WA",2024-03-31,2024,3,1,Sustaining CapEx,74018.92,2.57,13.72,11.83,1015377.57,887415.01,127962.56,14.42
SiteC,Site C,"Mid-West, WA",2024-04-30,2024,4,2,Mining,73570.69,2.56,76.06,72.99,5595791.15,5473897.69,121893.46,2.23
SiteC,Site C,"Mid-West, WA",2024-04-30,2024,4,2,Processing,73570.69,2.56,94.04,91.88,6918541.47,6891359.31,27182.16,0.39
SiteC,Site C,"Mid-West, WA",2024-04-30,2024,4,2,G&A,73570.69,2.56,18.81,18.83,1383554.84,1412084.2,-28529.36,-2.02
SiteC,Site C,"Mid-West, WA",2024-04-30,2024,4,2,Sustaining CapEx,73570.69,2.56,11.36,12.18,835849.91,913130.01,-77280.1,-8.46
SiteC,Site C,"Mid-West, WA",2024-05-30,2024,5,2,Mining,80996.61,2.69,76.29,72.16,6179307.86,5411973.25,767334.61,14.18
SiteC,Site C,"Mid-West, WA",2024-05-30,2024,5,2,Processing,80996.61,2.69,89.62,93.64,7259282.27,7022755.34,236526.93,3.37
SiteC,Site C,"Mid-West, WA",2024-05-30,2024,5,2,G&A,80996.61,2.69,19.8,18.81,1603505.81,1410598.84,192906.97,13.68
SiteC,Site C,"Mid-West, WA",2024-05-30,2024,5,2,Sustaining CapEx,80996.61,2.69,11.93,11.82,966191.05,886649.74,79541.32,8.97
SiteC,Site C,"Mid-West, WA",2024-06-29,2024,6,2,Mining,76274.1,2.77,69.66,72.49,5312908.27,5437087.35,-124179.08,-2.28
SiteC,Site C,"Mid-West, WA",2024-06-29,2024,6,2,Processing,76274.1,2.77,85.89,91.48,6551510.17,6860852.91,-309342.74,-4.51
SiteC,Site C,"Mid-West, WA",2024-06-29,2024,6,2,G&A,76274.1,2.77,18.12,19.13,1382003.57,1434779.67,-52776.1,-3.68
SiteC,Site C,"Mid-West, WA",2024-06-29,2024,6,2,Sustaining CapEx,76274.1,2.77,12.03,12.13,917519.64,909803.46,7716.18,0.85
SiteC,Site C,"Mid-West, WA",2024-07-29,2024,7,3,Mining,79226.18,2.51,72.45,72.18,5739815.78,5413162.6,326653.18,6.03
SiteC,Site C,"Mid-West, WA",2024-07-29,2024,7,3,Processing,79226.18,2.51,95.79,91.64,7588885.73,6873361.27,715524.45,10.41
SiteC,Site C,"Mid-West, WA",2024-07-29,2024,7,3,G&A,79226.18,2.51,18.17,18.64,1439187.47,1398140.61,41046.86,2.94
SiteC,Site C,"Mid-West, WA",2024-07-29,2024,7,3,Sustaining CapEx,79226.18,2.51,12.37,12.06,979821.65,904331.14,75490.5,8.35
SiteC,Site C,"Mid-West, WA",2024-08-28,2024,8,3,Mining,71555.57,2.62,68.86,70.6,4927191.29,5295141.65,-367950.36,-6.95
SiteC,Site C,"Mid-West, WA",2024-08-28,2024,8,3,Processing,71555.57,2.62,86.96,92.33,6222436.29,6924817.28,-702381.0,-10.14
SiteC,Site C,"Mid-West, WA",2024-08-28,2024,8,3,G&A,71555.57,2.62,18.75,18.95,1341975.8,1421436.07,-79460.27,-5.59
SiteC,Site C,"Mid-West, WA",2024-08-28,2024,8,3,Sustaining CapEx,71555.57,2.62,12.58,11.93,900311.36,894537.2,5774.16,0.65
SiteC,Site C,"Mid-West, WA",2024-09-27,2024,9,3,Mining,78403.84,2.51,71.11,72.35,5574993.34,5426370.73,148622.61,2.74
SiteC,Site C,"Mid-West, WA",2024-09-27,2024,9,3,Processing,78403.84,2.51,95.74,93.65,7506651.14,7024067.69,482583.45,6.87
SiteC,Site C,"Mid-West, WA",2024-09-27,2024,9,3,G&A,78403.84,2.51,18.2,19.32,1426583.48,1449315.49,-22732.02,-1.57
SiteC,Site C,"Mid-West, WA",2024-09-27,2024,9,3,Sustaining CapEx,78403.84,2.51,11.99,11.88,939955.95,891296.8,48659.15,5.46
SiteC,Site C,"Mid-West, WA",2024-10-27,2024,10,4,Mining,80760.39,2.48,71.94,71.51,5809597.27,5363010.35,446586.93,8.33
SiteC,Site C,"Mid-West, WA",2024-10-27,2024,10,4,Processing,80760.39,2.48,94.21,91.04,7608651.22,6828280.19,780371.03,11.43
SiteC,Site C,"Mid-West, WA",2024-10-27,2024,10,4,G&A,80760.39,2.48,18.03,18.72,1456349.58,1403846.14,52503.43,3.74
SiteC,Site C,"Mid-West, WA",2024-10-27,2024,10,4,Sustaining CapEx,80760.39,2.48,11.46,11.83,925868.3,887468.5,38399.8,4.33
SiteC,Site C,"Mid-West, WA",2024-11-26,2024,11,4,Mining,76690.5,2.28,69.25,71.56,5310927.65,5366664.13,-55736.48,-1.04
SiteC,Site C,"Mid-West, WA",2024-11-26,2024,11,4,Processing,76690.5,2.28,103.63,91.9,7947547.16,6892813.41,1054733.74,15.3
SiteC,Site C,"Mid-West, WA",2024-11-26,2024,11,4,G&A,76690.5,2.28,19.38,18.75,1486417.64,1406322.23,80095.41,5.7
SiteC,Site C,"Mid-West, WA",2024-11-26,2024,11,4,Sustaining CapEx,76690.5,2.28,11.56,11.78,886304.11,883471.27,2832.84,0.32
SiteC,Site C,"Mid-West, WA",2024-12-26,2024,12,4,Mining,72343.08,2.3,69.21,70.82,5006819.31,5311159.75,-304340.43,-5.73
SiteC,Site C,"Mid-West, WA",2024-12-26,2024,12,4,Processing,72343.08,2.3,93.82,91.86,6787568.1,6889174.94,-101606.84,-1.47
SiteC,Site C,"Mid-West, WA",2024-12-26,2024,12,4,G&A,72343.08,2.3,18.33,18.9,1326080.63,1417263.38,-91182.76,-6.43
SiteC,Site C,"Mid-West, WA",2024-12-26,2024,12,4,Sustaining CapEx,72343.08,2.3,12.0,12.09,868473.0,906854.21,-38381.21,-4.23
SiteC,Site C,"Mid-West, WA",2025-01-25,2025,1,1,Mining,78592.92,2.22,78.95,70.8,6205183.67,5309659.95,895523.72,16.87
SiteC,Site C,"Mid-West, WA",2025-01-25,2025,1,1,Processing,78592.92,2.22,114.02,93.55,8960847.67,7016160.78,1944686.88,27.72
SiteC,Site C,"Mid-West, WA",2025-01-25,2025,1,1,G&A,78592.92,2.22,19.44,18.83,1527783.46,1412282.03,115501.43,8.18
SiteC,Site C,"Mid-West, WA",2025-01-25,2025,1,1,Sustaining CapEx,78592.92,2.22,13.44,12.12,1055990.59,908937.35,147053.24,16.18
SiteC,Site C,"Mid-West, WA",2025-02-24,2025,2,1,Mining,71512.19,2.31,76.55,71.96,5474354.78,5396656.96,77697.81,1.44
SiteC,Site C,"Mid-West, WA",2025-02-24,2025,2,1,Processing,71512.19,2.31,107.32,91.52,7674790.0,6863820.16,810969.83,11.82
SiteC,Site C,"Mid-West, WA",2025-02-24,2025,2,1,G&A,71512.19,2.31,20.43,19.19,1460832.85,1439105.84,21727.01,1.51
SiteC,Site C,"Mid-West, WA",2025-02-24,2025,2,1,Sustaining CapEx,71512.19,2.31,12.24,11.88,875269.88,891087.73,-15817.85,-1.78
SiteC,Site C,"Mid-West, WA",2025-03-26,2025,3,1,Mining,79742.48,2.63,77.87,72.09,6209464.51,5406936.51,802528.0,14.84
SiteC,Site C,"Mid-West, WA",2025-03-26,2025,3,1,Processing,79742.48,2.63,90.97,91.81,7254060.1,6885485.81,368574.29,5.35
SiteC,Site C,"Mid-West, WA",2025-03-26,2025,3,1,G&A,79742.48,2.63,20.6,18.8,1642720.39,1410320.82,232399.57,16.48
SiteC,Site C,"Mid-West, WA",2025-03-26,2025,3,1,Sustaining CapEx,79742.48,2.63,12.6,11.94,1004845.15,895582.23,109262.92,12.2
SiteC,Site C,"Mid-West, WA",2025-04-25,2025,4,2,Mining,72864.95,2.21,69.51,71.5,5064617.58,5362739.43,-298121.85,-5.56
SiteC,Site C,"Mid-West, WA",2025-04-25,2025,4,2,Processing,72864.95,2.21,96.83,93.44,7055716.77,7007785.53,47931.24,0.68
SiteC,Site C,"Mid-West, WA",2025-04-25,2025,4,2,G&A,72864.95,2.21,19.21,19.14,1399982.76,1435208.83,-35226.07,-2.45
SiteC,Site C,"Mid-West, WA",2025-04-25,2025,4,2,Sustaining CapEx,72864.95,2.21,12.42,12.0,904720.84,899943.92,4776.93,0.53
SiteC,Site C,"Mid-West, WA",2025-05-25,2025,5,2,Mining,75445.28,2.25,72.75,72.71,5488667.19,5453014.93,35652.27,0.65
SiteC,Site C,"Mid-West, WA",2025-05-25,2025,5,2,Processing,75445.28,2.25,99.19,90.63,7483718.53,6797212.16,686506.37,10.1
SiteC,Site C,"Mid-West, WA",2025-05-25,2025,5,2,G&A,75445.28,2.25,18.51,18.9,1396266.45,1417195.69,-20929.24,-1.48
SiteC,Site C,"Mid-West, WA",2025-05-25,2025,5,2,Sustaining CapEx,75445.28,2.25,12.21,12.03,921195.97,902548.02,18647.95,2.07
SiteC,Site C,"Mid-West, WA",2025-06-24,2025,6,2,Mining,80838.18,2.41,72.91,71.24,5894226.74,5343240.99,550985.75,10.31
SiteC,Site C,"Mid-West, WA",2025-06-24,2025,6,2,Processing,80838.18,2.41,90.1,90.72,7283670.67,6804189.12,479481.55,7.05
SiteC,Site C,"Mid-West, WA",2025-06-24,2025,6,2,G&A,80838.18,2.41,18.42,18.74,1489102.68,1405658.84,83443.84,5.94
SiteC,Site C,"Mid-West, WA",2025-06-24,2025,6,2,Sustaining CapEx,80838.18,2.41,11.55,11.9,933572.41,892263.43,41308.98,4.63
SiteC,Site C,"Mid-West, WA",2025-07-24,2025,7,3,Mining,79761.19,2.3,68.37,72.07,5453529.02,5405294.46,48234.56,0.89
SiteC,Site C,"Mid-West, WA",2025-07-24,2025,7,3,Processing,79761.19,2.3,97.15,93.78,7749020.74,7033136.5,715884.25,10.18
SiteC,Site C,"Mid-West, WA",2025-07-24,2025,7,3,G&A,79761.19,2.3,18.12,18.92,1444909.66,1419177.77,25731.89,1.81
SiteC,Site C,"Mid-West, WA",2025-07-24,2025,7,3,Sustaining CapEx,79761.19,2.3,12.68,12.18,1011055.77,913158.26,97897.51,10.72
SiteC,Site C,"Mid-West, WA",2025-08-23,2025,8,3,Mining,72094.83,2.69,69.16,72.49,4985824.13,5436426.94,-450602.81,-8.29
SiteC,Site C,"Mid-West, WA",2025-08-23,2025,8,3,Processing,72094.83,2.69,91.23,92.21,6577038.62,6915666.56,-338627.94,-4.9
SiteC,Site C,"Mid-West, WA",2025-08-23,2025,8,3,G&A,72094.83,2.69,19.16,18.83,1381573.27,1412458.81,-30885.54,-2.19
SiteC,Site C,"Mid-West, WA",2025-08-23,2025,8,3,Sustaining CapEx,72094.83,2.69,12.39,11.85,893115.84,888733.57,4382.26,0.49
SiteC,Site C,"Mid-West, WA",2025-09-22,2025,9,3,Mining,74105.24,2.39,72.07,71.26,5340449.77,5344360.5,-3910.73,-0.07
SiteC,Site C,"Mid-West, WA",2025-09-22,2025,9,3,Processing,74105.24,2.39,90.84,92.41,6731435.72,6930531.13,-199095.41,-2.87
SiteC,Site C,"Mid-West, WA",2025-09-22,2025,9,3,G&A,74105.24,2.39,18.52,19.06,1372286.54,1429630.58,-57344.04,-4.01
SiteC,Site C,"Mid-West, WA",2025-09-22,2025,9,3,Sustaining CapEx,74105.24,2.39,11.5,11.99,852379.36,899321.04,-46941.68,-5.22
SiteC,Site C,"Mid-West, WA",2025-10-22,2025,10,4,Mining,69621.88,2.52,70.59,70.95,4914487.61,5321033.57,-406545.96,-7.64
SiteC,Site C,"Mid-West, WA",2025-10-22,2025,10,4,Processing,69621.88,2.52,86.64,93.8,6031898.82,7035229.02,-1003330.2,-14.26
SiteC,Site C,"Mid-West, WA",2025-10-22,2025,10,4,G&A,69621.88,2.52,18.59,19.24,1294616.59,1442662.84,-148046.25,-10.26
SiteC,Site C,"Mid-West, WA",2025-10-22,2025,10,4,Sustaining CapEx,69621.88,2.52,11.65,12.09,810863.96,906534.1,-95670.14,-10.55
SiteC,Site C,"Mid-West, WA",2025-11-21,2025,11,4,Mining,76147.66,2.66,71.75,71.75,5463931.4,5380957.64,82973.76,1.54
SiteC,Site C,"Mid-West, WA",2025-11-21,2025,11,4,Processing,76147.66,2.66,86.06,93.58,6553110.72,7018550.04,-465439.32,-6.63
SiteC,Site C,"Mid-West, WA",2025-11-21,2025,11,4,G&A,76147.66,2.66,19.75,19.35,1504206.68,1451506.53,52700.14,3.63
SiteC,Site C,"Mid-West, WA",2025-11-21,2025,11,4,Sustaining CapEx,76147.66,2.66,11.46,12.11,872575.18,908311.23,-35736.05,-3.93
