SiteName,CostCategoryName,ActualCost,BudgetCost,Variance
Site A,G&A,37263391.0,36737342.0,526049.0
Site A,Mining,140969622.0,138844363.0,2125259.0
Site A,Processing,176422235.0,173108054.0,3314181.0
Site A,Sustaining CapEx,28862889.0,28481607.0,381282.0
Site B,G&A,35987787.0,34345450.0,1642338.0
Site B,Mining,126865731.0,121841256.0,5024474.0
Site B,Processing,162290296.0,153602563.0,8687733.0
Site B,Sustaining CapEx,19726757.0,18639724.0,1087033.0
Site C,G&A,34965462.0,34128527.0,836935.0
Site C,Mining,133505443.0,129365826.0,4139618.0
Site C,Processing,173136070.0,165961654.0,7174416.0
Site C,Sustaining CapEx,22505343.0,21611057.0,894286.0
